,train_loss
1235,-1.6585437059402466
1236,-1.6315298080444336
1237,-1.7276688814163208
1238,-1.734105110168457
1239,-1.5915701389312744
1240,-1.6819684505462646
1241,-1.623428225517273
1242,-1.7077494859695435
1243,-1.6742479801177979
1244,-1.696974515914917
1245,-1.6873193979263306
1246,-1.8182342052459717
1247,-1.733400821685791
1248,-1.7050597667694092
1249,-1.6076741218566895
1250,-1.7850004434585571
1251,-1.734626293182373
1252,-1.5944783687591553
1253,-1.6804296970367432
1254,-1.6680299043655396
1255,-1.907472848892212
1256,-1.5297856330871582
1257,-1.5774394273757935
1258,-1.600991129875183
1259,-1.523476004600525
1260,-1.6946884393692017
1261,-1.6826285123825073
1262,-1.6638201475143433
1263,-1.669510006904602
1264,-1.6226783990859985
1265,-1.6877474784851074
1266,-1.76741361618042
1267,-1.6872867345809937
1268,-1.7157727479934692
1269,-1.5145981311798096
1270,-1.820878028869629
1271,-1.5956625938415527
1272,-1.6775622367858887
1273,-1.736910104751587
1274,-1.7873444557189941
1275,-1.6830953359603882
1276,-1.79824960231781
1277,-1.694886326789856
1278,-1.740060567855835
1279,-1.6772822141647339
1280,-1.8263280391693115
1281,-1.7847431898117065
1282,-1.8256868124008179
1283,-1.7607393264770508
1284,-1.7073203325271606
1285,-1.795729398727417
1286,-1.7184298038482666
1287,-1.813300371170044
1288,-1.7535767555236816
1289,-1.820013403892517
1290,-1.6906436681747437
1291,-1.6710243225097656
1292,-1.7898023128509521
1293,-1.5846425294876099
1294,-1.7681578397750854
1295,-1.6089653968811035
1296,-1.7340679168701172
1297,-1.7346630096435547
1298,-1.771491527557373
1299,-1.7235870361328125
1300,-1.6250821352005005
1301,-1.7351455688476562
1302,-1.9106720685958862
1303,-1.7506986856460571
1304,-1.7887805700302124
1305,-1.8451613187789917
1306,-1.8883439302444458
1307,-1.5913903713226318
1308,-1.7258923053741455
1309,-1.5470805168151855
1310,-1.8421486616134644
1311,-1.7985072135925293
1312,-1.5167042016983032
1313,-1.8523919582366943
1314,-1.6278986930847168
1315,-1.5136691331863403
1316,-1.5960423946380615
1317,-1.7133936882019043
1318,-1.780099868774414
1319,-1.7379971742630005
1320,-1.80659818649292
1321,-1.8953169584274292
1322,-1.8382365703582764
1323,-1.7019966840744019
1324,-1.6320687532424927
1325,-1.7763258218765259
1326,-1.6731032133102417
1327,-1.7721564769744873
1328,-1.6828348636627197
1329,-1.7087233066558838
1330,-1.7491823434829712
1331,-1.6471514701843262
1332,-1.6695082187652588
1333,-1.7214239835739136
1334,-1.7725598812103271
1335,-1.7638838291168213
1336,-1.7170273065567017
1337,-1.7786619663238525
1338,-1.8665382862091064
1339,-1.700016975402832
1340,-1.6627488136291504
1341,-1.712109088897705
1342,-1.6881375312805176
1343,-1.7092198133468628
1344,-1.767220377922058
1345,-1.6720489263534546
1346,-1.6975994110107422
1347,-1.713021993637085
1348,-1.7516553401947021
1349,-1.8561952114105225
1350,-1.6908423900604248
1351,-1.7539730072021484
1352,-1.6617944240570068
1353,-1.65106201171875
1354,-1.825788974761963
1355,-1.796476125717163
1356,-1.765424132347107
1357,-1.8609338998794556
1358,-1.6376798152923584
1359,-1.890071153640747
1360,-1.9164981842041016
1361,-1.6804132461547852
1362,-1.7813700437545776
1363,-1.6172181367874146
1364,-1.7733204364776611
1365,-1.782584547996521
1366,-1.9788448810577393
1367,-1.8721805810928345
1368,-1.7730497121810913
1369,-1.745236873626709
1370,-1.7626807689666748
1371,-1.8291997909545898
1372,-1.7650558948516846
1373,-1.826064109802246
1374,-1.9347894191741943
1375,-1.7394555807113647
1376,-1.8756035566329956
1377,-1.910601019859314
1378,-1.8169353008270264
1379,-1.8808680772781372
1380,-1.9143544435501099
1381,-1.691867709159851
1382,-1.8652411699295044
1383,-1.7701976299285889
1384,-1.8158260583877563
1385,-1.815194845199585
1386,-1.9237830638885498
1387,-1.8744785785675049
1388,-1.8314344882965088
1389,-1.7576721906661987
1390,-1.8401466608047485
1391,-1.8669049739837646
1392,-1.7747646570205688
1393,-1.792427659034729
1394,-1.6947616338729858
1395,-1.959434151649475
1396,-1.8173449039459229
1397,-1.8833080530166626
1398,-1.8156201839447021
1399,-1.9024568796157837
1400,-1.9539920091629028
1401,-1.8480833768844604
1402,-1.801076054573059
1403,-1.7762742042541504
1404,-1.8248438835144043
1405,-1.783494234085083
1406,-1.8499279022216797
1407,-1.7442669868469238
1408,-1.9005436897277832
1409,-1.7739217281341553
1410,-1.8472819328308105
1411,-1.7553619146347046
1412,-1.876517415046692
1413,-1.8209583759307861
1414,-1.9520782232284546
1415,-1.8940348625183105
1416,-1.9305708408355713
1417,-1.9076226949691772
1418,-1.7891128063201904
1419,-1.8283157348632812
1420,-1.7983405590057373
1421,-1.781352162361145
1422,-1.9079314470291138
1423,-1.8536192178726196
1424,-1.9225488901138306
1425,-1.8903285264968872
1426,-1.9131355285644531
1427,-1.7338666915893555
1428,-1.8684272766113281
1429,-1.915260672569275
1430,-1.828886866569519
1431,-1.844970464706421
1432,-1.8277043104171753
1433,-1.8220319747924805
1434,-1.8109867572784424
1435,-1.8480072021484375
1436,-1.8579350709915161
1437,-1.9738152027130127
1438,-1.9111278057098389
1439,-1.8243749141693115
1440,-1.8433258533477783
1441,-1.8269898891448975
1442,-1.919521689414978
1443,-1.7473411560058594
1444,-1.8931456804275513
1445,-1.9402779340744019
1446,-1.945713758468628
1447,-1.835150122642517
1448,-1.9395498037338257
1449,-1.9008558988571167
1450,-1.7335436344146729
1451,-1.9020094871520996
1452,-1.9316891431808472
1453,-1.718505620956421
1454,-1.9180381298065186
1455,-1.9665178060531616
1456,-1.8265458345413208
1457,-1.901887059211731
1458,-1.970873475074768
1459,-1.851980209350586
1460,-1.9999998807907104
1461,-1.9499051570892334
1462,-1.9703006744384766
1463,-1.8972941637039185
1464,-1.7758246660232544
1465,-1.8923755884170532
1466,-1.8931353092193604
1467,-1.8438668251037598
1468,-1.8944511413574219
1469,-1.9141215085983276
1470,-1.9178203344345093
1471,-1.9588512182235718
1472,-1.8764023780822754
1473,-1.7174756526947021
1474,-1.8297183513641357
1475,-1.8027820587158203
1476,-1.6924859285354614
1477,-1.8230253458023071
1478,-1.7930024862289429
1479,-1.8778668642044067
1480,-1.817931056022644
1481,-1.8177006244659424
1482,-1.8824084997177124
1483,-1.87956702709198
1484,-1.908298134803772
1485,-1.897835612297058
1486,-1.896267056465149
1487,-1.8127436637878418
1488,-1.8492438793182373
1489,-1.6939562559127808
1490,-1.9482648372650146
1491,-1.8808715343475342
1492,-1.9289014339447021
1493,-1.840668797492981
1494,-1.929905891418457
1495,-1.9919052124023438
1496,-1.8907322883605957
1497,-1.8579176664352417
1498,-1.913105845451355
1499,-1.8050527572631836
1500,-1.8743280172348022
1501,-1.911980152130127
1502,-1.7496490478515625
1503,-1.8897147178649902
1504,-1.8791520595550537
1505,-1.8261995315551758
1506,-1.9605515003204346
1507,-1.8748316764831543
1508,-1.8718996047973633
1509,-1.902815341949463
1510,-1.9080463647842407
1511,-1.954634666442871
1512,-1.9031323194503784
1513,-1.8768506050109863
1514,-1.7792922258377075
1515,-1.9686602354049683
1516,-1.8536264896392822
1517,-1.934268832206726
1518,-1.9205204248428345
1519,-1.7060465812683105
1520,-1.9556405544281006
1521,-1.7363073825836182
1522,-1.7492809295654297
1523,-1.9864556789398193
1524,-1.8854830265045166
1525,-1.8497602939605713
1526,-1.8454060554504395
1527,-1.9330060482025146
1528,-1.933713436126709
1529,-1.9178664684295654
1530,-1.840525507926941
1531,-1.7560720443725586
1532,-1.9352531433105469
1533,-1.8438504934310913
1534,-1.9054367542266846
1535,-1.9731476306915283
1536,-1.8502447605133057
1537,-1.9836477041244507
1538,-1.938218116760254
1539,-1.9702060222625732
1540,-1.993873953819275
1541,-1.7964224815368652
1542,-1.9558354616165161
1543,-2.0051639080047607
1544,-1.827327847480774
1545,-1.9376355409622192
1546,-1.934977650642395
1547,-1.9463855028152466
1548,-1.8774126768112183
1549,-1.95853853225708
1550,-1.8737348318099976
1551,-1.8958415985107422
1552,-1.7595175504684448
1553,-1.920567274093628
1554,-1.9790018796920776
1555,-1.8778717517852783
1556,-1.874137282371521
1557,-1.9190117120742798
1558,-1.8723160028457642
1559,-1.916716456413269
1560,-1.8397204875946045
1561,-1.9366717338562012
1562,-1.9607514142990112
1563,-1.7993673086166382
1564,-1.8841685056686401
1565,-1.8983944654464722
1566,-1.9576915502548218
1567,-1.9671581983566284
1568,-1.9389179944992065
1569,-1.9587308168411255
1570,-1.9546208381652832
1571,-2.0019209384918213
1572,-2.0180232524871826
1573,-1.9521563053131104
1574,-1.855715036392212
1575,-1.7835488319396973
1576,-1.8330227136611938
1577,-1.9188131093978882
1578,-1.9152576923370361
1579,-1.9108564853668213
1580,-1.9587277173995972
1581,-1.9457757472991943
1582,-1.9096603393554688
1583,-1.9330989122390747
1584,-1.9081244468688965
1585,-1.9282581806182861
1586,-1.9407155513763428
1587,-1.9100724458694458
1588,-1.898261547088623
1589,-1.758500099182129
1590,-1.8783003091812134
1591,-1.9999096393585205
1592,-1.9685887098312378
1593,-2.0102078914642334
1594,-1.9742438793182373
1595,-1.9452062845230103
1596,-1.9644758701324463
1597,-1.8266737461090088
1598,-1.7974858283996582
1599,-1.9477099180221558
1600,-1.992956519126892
1601,-1.961445689201355
1602,-1.8796918392181396
1603,-1.886199951171875
1604,-1.8795236349105835
1605,-1.9515626430511475
1606,-1.9937858581542969
1607,-1.9494554996490479
1608,-2.001185178756714
1609,-1.9562146663665771
1610,-1.8344850540161133
1611,-1.8575904369354248
1612,-1.9606773853302002
1613,-1.8615258932113647
1614,-1.8571772575378418
1615,-1.9119166135787964
1616,-1.9591753482818604
1617,-1.9305821657180786
1618,-1.9811286926269531
1619,-2.0359272956848145
1620,-1.9968512058258057
1621,-1.94986891746521
1622,-1.8570414781570435
1623,-1.884934663772583
1624,-1.9127004146575928
1625,-1.8370707035064697
1626,-1.890613317489624
1627,-1.963483452796936
1628,-1.9432189464569092
1629,-1.7877655029296875
1630,-1.9703878164291382
1631,-1.900627851486206
1632,-1.9643781185150146
1633,-1.8201478719711304
1634,-1.9282920360565186
1635,-1.9292378425598145
1636,-1.9162912368774414
1637,-1.9538288116455078
1638,-1.9649145603179932
1639,-2.01426100730896
1640,-2.0294885635375977
1641,-1.8496029376983643
1642,-2.020925283432007
1643,-1.9180030822753906
1644,-1.8695013523101807
1645,-1.8811925649642944
1646,-1.9224900007247925
1647,-1.9126973152160645
1648,-1.9109008312225342
1649,-1.9391916990280151
1650,-1.9020969867706299
1651,-1.9844977855682373
1652,-1.9190372228622437
1653,-1.8982020616531372
1654,-1.9598112106323242
1655,-1.9840749502182007
1656,-2.002420663833618
1657,-1.8830056190490723
1658,-1.9241762161254883
1659,-1.9333820343017578
1660,-1.8681608438491821
1661,-1.9500726461410522
1662,-1.9094359874725342
1663,-1.983519196510315
1664,-2.017608404159546
1665,-1.9622045755386353
1666,-1.9665275812149048
1667,-1.9403594732284546
1668,-1.9341344833374023
1669,-1.864310622215271
1670,-1.8574408292770386
1671,-1.9379535913467407
1672,-1.9442644119262695
1673,-1.8850071430206299
1674,-1.921836495399475
1675,-1.9966222047805786
1676,-1.9458355903625488
1677,-1.9439702033996582
1678,-1.9282962083816528
1679,-1.8854974508285522
1680,-2.0376639366149902
1681,-1.943885087966919
1682,-1.9586753845214844
1683,-1.9698622226715088
1684,-1.6857590675354004
1685,-1.9523816108703613
1686,-1.9533305168151855
1687,-1.9744768142700195
1688,-1.8827799558639526
1689,-1.9998544454574585
1690,-1.9879918098449707
1691,-2.023366928100586
1692,-1.969606876373291
1693,-1.9237911701202393
1694,-1.791392207145691
1695,-1.9239304065704346
1696,-1.9390310049057007
1697,-1.983790397644043
1698,-1.997117042541504
1699,-1.878872275352478
1700,-2.034003257751465
1701,-2.007861375808716
1702,-1.9196704626083374
1703,-2.0366859436035156
1704,-2.002286672592163
1705,-1.9103730916976929
1706,-1.808619499206543
1707,-1.7112046480178833
1708,-1.915916085243225
1709,-2.058075428009033
1710,-1.9557991027832031
1711,-1.8581081628799438
1712,-2.004565954208374
1713,-1.9352796077728271
1714,-1.9155585765838623
1715,-1.8532317876815796
1716,-1.9691622257232666
1717,-1.8407232761383057
1718,-1.8944255113601685
1719,-1.8928552865982056
1720,-1.917166829109192
1721,-1.9111560583114624
1722,-1.969164252281189
1723,-1.7468448877334595
1724,-1.8468170166015625
1725,-2.0374112129211426
1726,-2.0466198921203613
1727,-1.9390122890472412
1728,-1.9407991170883179
1729,-1.9017168283462524
1730,-1.982006549835205
1731,-1.9909956455230713
1732,-1.9430416822433472
1733,-2.0216569900512695
1734,-1.9107227325439453
1735,-1.9883062839508057
1736,-1.9320611953735352
1737,-1.955975890159607
1738,-1.958997130393982
1739,-2.0583102703094482
1740,-2.0219297409057617
1741,-1.9987062215805054
1742,-1.9362635612487793
1743,-1.958781123161316
1744,-2.0232229232788086
1745,-1.9783178567886353
1746,-1.9654425382614136
1747,-1.9704797267913818
1748,-1.9738004207611084
1749,-1.9330060482025146
1750,-1.8837852478027344
1751,-1.9284627437591553
1752,-1.8866748809814453
1753,-1.9063221216201782
1754,-1.90755033493042
1755,-2.016918420791626
1756,-1.926000714302063
1757,-1.8182402849197388
1758,-1.9290006160736084
1759,-2.0109405517578125
1760,-1.9633978605270386
1761,-1.9495210647583008
1762,-1.9538668394088745
1763,-1.9871139526367188
1764,-1.9343301057815552
1765,-1.9464890956878662
1766,-1.9291973114013672
1767,-1.9463939666748047
1768,-2.0026190280914307
1769,-1.717779278755188
1770,-1.8684338331222534
1771,-1.9482553005218506
1772,-1.973423957824707
1773,-1.8809270858764648
1774,-2.048037528991699
1775,-1.7884187698364258
1776,-2.0452797412872314
1777,-2.0067217350006104
1778,-1.911088466644287
1779,-1.9803948402404785
1780,-1.848994493484497
1781,-1.9885379076004028
1782,-1.9125707149505615
1783,-1.9869599342346191
1784,-1.8438758850097656
1785,-1.8700082302093506
1786,-1.8568332195281982
1787,-1.87822425365448
1788,-1.9518048763275146
1789,-1.8367886543273926
1790,-1.9748528003692627
1791,-1.8855080604553223
1792,-1.9939903020858765
1793,-1.8978939056396484
1794,-1.8927735090255737
1795,-1.9622265100479126
1796,-1.9585213661193848
1797,-1.9148519039154053
1798,-1.9300625324249268
1799,-1.9219342470169067
1800,-1.9150574207305908
1801,-1.844675898551941
1802,-1.9009647369384766
1803,-2.023587942123413
1804,-2.050966262817383
1805,-1.924198865890503
1806,-1.8836816549301147
1807,-1.9007949829101562
1808,-1.9908568859100342
1809,-1.7838788032531738
1810,-1.9247026443481445
1811,-1.9302020072937012
1812,-1.9174139499664307
1813,-1.9098824262619019
1814,-1.880903720855713
1815,-2.003546714782715
1816,-1.9859108924865723
1817,-1.9668768644332886
1818,-1.9963452816009521
1819,-1.9513860940933228
1820,-1.9751553535461426
1821,-1.9063189029693604
1822,-1.9830238819122314
1823,-1.9964015483856201
1824,-1.9072922468185425
1825,-1.9044551849365234
1826,-1.9720776081085205
1827,-2.0233535766601562
1828,-1.9910922050476074
1829,-1.9264874458312988
1830,-1.8824567794799805
1831,-1.973978042602539
1832,-1.958972692489624
1833,-1.8287222385406494
1834,-1.9782849550247192
1835,-1.8288124799728394
1836,-1.9843541383743286
1837,-2.053654909133911
1838,-1.9411371946334839
1839,-1.8293367624282837
1840,-2.0026090145111084
1841,-1.8617194890975952
1842,-1.980497121810913
1843,-2.037604570388794
1844,-2.004507064819336
1845,-1.9871141910552979
1846,-1.976158618927002
1847,-1.9499372243881226
1848,-1.9925551414489746
1849,-1.8145676851272583
1850,-1.9303984642028809
1851,-1.94490647315979
1852,-2.036942958831787
1853,-1.969459891319275
1854,-2.0022811889648438
1855,-1.9704091548919678
1856,-1.9506421089172363
1857,-2.014309883117676
1858,-1.9998807907104492
1859,-1.923150658607483
1860,-2.0270931720733643
1861,-2.057711362838745
1862,-1.990861177444458
1863,-1.9044653177261353
1864,-1.9431437253952026
1865,-1.9218957424163818
1866,-1.9772045612335205
1867,-1.980974555015564
1868,-1.8521950244903564
1869,-1.8602374792099
1870,-1.8765182495117188
1871,-1.9944076538085938
1872,-2.0488877296447754
1873,-1.9286459684371948
1874,-1.9858579635620117
1875,-1.9522560834884644
1876,-2.0049548149108887
1877,-1.9793298244476318
1878,-1.9927526712417603
1879,-1.9947439432144165
1880,-1.9524409770965576
1881,-1.944333791732788
1882,-1.8514482975006104
