,loss
5989,-1.9791457653045654
5990,-1.9600927829742432
5991,-1.9908548593521118
5992,-1.944777011871338
5993,-1.9603216648101807
5994,-1.9508764743804932
5995,-1.9659305810928345
5996,-1.95792555809021
5997,-1.9326863288879395
5998,-1.968590259552002
5999,-1.96560800075531
6000,-1.9480968713760376
6001,-1.9617912769317627
6002,-1.9481277465820312
6003,-1.9563801288604736
6004,-1.9321407079696655
6005,-1.9672317504882812
6006,-1.9565174579620361
6007,-1.9745535850524902
6008,-1.950764775276184
6009,-1.9606924057006836
6010,-1.9464160203933716
6011,-1.9505327939987183
6012,-1.9761971235275269
6013,-1.9677519798278809
6014,-1.9674708843231201
6015,-1.9587233066558838
6016,-1.9377201795578003
6017,-1.9668536186218262
6018,-1.8938589096069336
6019,-1.935339331626892
6020,-1.9638357162475586
6021,-1.9577202796936035
6022,-1.9402961730957031
6023,-1.9696252346038818
6024,-1.937866449356079
6025,-1.9735369682312012
6026,-1.9835050106048584
6027,-1.9539070129394531
6028,-1.96914803981781
6029,-1.9386398792266846
6030,-1.9541475772857666
6031,-1.9802038669586182
6032,-1.920883297920227
6033,-1.957969069480896
6034,-1.9707614183425903
6035,-1.9600833654403687
6036,-1.9490822553634644
6037,-1.9785175323486328
6038,-1.9423797130584717
6039,-1.954458475112915
6040,-1.9655221700668335
6041,-1.9734318256378174
6042,-1.9666342735290527
6043,-1.9218295812606812
6044,-1.9572259187698364
6045,-1.9470422267913818
6046,-1.9371269941329956
6047,-1.934052586555481
6048,-1.9318658113479614
6049,-1.955641508102417
6050,-1.9661715030670166
6051,-1.972461223602295
6052,-1.9727156162261963
6053,-1.935436487197876
6054,-1.971845269203186
6055,-1.9576239585876465
6056,-1.9256386756896973
6057,-1.9435917139053345
6058,-1.9674255847930908
6059,-1.9431755542755127
6060,-1.9638428688049316
6061,-1.8970435857772827
6062,-1.9452720880508423
6063,-1.955698013305664
6064,-1.9507544040679932
6065,-1.9761292934417725
6066,-1.9684666395187378
6067,-1.950818657875061
6068,-1.959842324256897
6069,-1.944068431854248
6070,-1.9256348609924316
6071,-1.9785435199737549
6072,-1.9475759267807007
6073,-1.9766545295715332
6074,-1.9472301006317139
6075,-1.9609832763671875
6076,-1.959964394569397
6077,-1.9353309869766235
6078,-1.955207109451294
6079,-1.9567605257034302
6080,-1.9623647928237915
6081,-1.950141191482544
6082,-1.9725863933563232
6083,-1.9457786083221436
6084,-1.9747852087020874
6085,-1.948013424873352
6086,-1.9561183452606201
6087,-1.9506248235702515
6088,-1.9620143175125122
6089,-1.9539518356323242
6090,-1.9381916522979736
6091,-1.9709270000457764
6092,-1.9258290529251099
6093,-1.9435908794403076
6094,-1.9315950870513916
6095,-1.930192470550537
6096,-1.9399268627166748
6097,-1.9079633951187134
6098,-1.932108759880066
6099,-1.9576947689056396
6100,-1.9044146537780762
6101,-1.9513154029846191
6102,-1.90017831325531
6103,-1.966841697692871
6104,-1.9255882501602173
6105,-1.9404507875442505
6106,-1.9333404302597046
6107,-1.93238365650177
6108,-1.946879506111145
6109,-1.9263958930969238
6110,-1.9256579875946045
6111,-1.942510962486267
6112,-1.9594889879226685
6113,-1.949616551399231
6114,-1.9408001899719238
6115,-1.943781852722168
6116,-1.9185765981674194
6117,-1.8978965282440186
6118,-1.9684137105941772
6119,-1.9189119338989258
6120,-1.9614790678024292
6121,-1.9481431245803833
6122,-1.9744929075241089
6123,-1.964246392250061
6124,-1.9295361042022705
6125,-1.9574859142303467
6126,-1.973167896270752
6127,-1.9545562267303467
6128,-1.9460365772247314
6129,-1.9477022886276245
6130,-1.9160630702972412
6131,-1.9716768264770508
6132,-1.9420547485351562
6133,-1.9762706756591797
6134,-1.9543590545654297
6135,-1.9300196170806885
6136,-1.9669861793518066
6137,-1.9741626977920532
6138,-1.9456242322921753
6139,-1.967215895652771
6140,-1.9335103034973145
6141,-1.9440504312515259
6142,-1.9410123825073242
6143,-1.947344422340393
6144,-1.955194115638733
6145,-1.9749469757080078
6146,-1.977826714515686
6147,-1.9600913524627686
6148,-1.9341169595718384
6149,-1.9826509952545166
6150,-1.924354910850525
6151,-1.952661156654358
6152,-1.92708420753479
6153,-1.9477174282073975
6154,-1.975502848625183
6155,-1.9612585306167603
6156,-1.9610636234283447
6157,-1.9574298858642578
6158,-1.9454236030578613
6159,-1.9475622177124023
6160,-1.9502981901168823
6161,-1.9419283866882324
6162,-1.9567131996154785
6163,-1.9709755182266235
6164,-1.9425336122512817
6165,-1.9460387229919434
6166,-1.9746487140655518
6167,-1.8997178077697754
6168,-1.9556552171707153
6169,-1.9011889696121216
6170,-1.9427437782287598
6171,-1.9626693725585938
6172,-1.9014123678207397
6173,-1.965075969696045
6174,-1.9413483142852783
6175,-1.9686833620071411
6176,-1.9725565910339355
6177,-1.9674087762832642
6178,-1.989815592765808
6179,-1.9282041788101196
6180,-1.9652667045593262
6181,-1.9169588088989258
6182,-1.9735132455825806
6183,-1.9491685628890991
6184,-1.9661810398101807
6185,-1.9648029804229736
6186,-1.9706119298934937
6187,-1.9773857593536377
6188,-1.9452524185180664
6189,-1.9143701791763306
6190,-1.9280856847763062
6191,-1.9363899230957031
6192,-1.9521818161010742
6193,-1.9111979007720947
6194,-1.953484058380127
6195,-1.9809768199920654
6196,-1.9397045373916626
6197,-1.9692292213439941
6198,-1.937774896621704
6199,-1.9706615209579468
6200,-1.9613759517669678
6201,-1.9410789012908936
6202,-1.9479478597640991
6203,-1.9538137912750244
6204,-1.9517298936843872
6205,-1.9473628997802734
6206,-1.9722256660461426
6207,-1.9581503868103027
6208,-1.9671350717544556
6209,-1.9484237432479858
6210,-1.9752609729766846
6211,-1.9198747873306274
6212,-1.9717501401901245
6213,-1.9352755546569824
6214,-1.982496738433838
6215,-1.9348211288452148
6216,-1.9330909252166748
6217,-1.9212839603424072
6218,-1.9701169729232788
6219,-1.963689923286438
6220,-1.9393507242202759
6221,-1.954969882965088
6222,-1.978424072265625
6223,-1.9681782722473145
6224,-1.9522595405578613
6225,-1.964053750038147
6226,-1.9661569595336914
6227,-1.9271475076675415
6228,-1.9967105388641357
6229,-1.9576693773269653
6230,-1.9742814302444458
6231,-1.9367921352386475
6232,-1.9752057790756226
6233,-1.9749836921691895
6234,-1.9310534000396729
6235,-1.940924048423767
6236,-1.960732102394104
6237,-1.959610104560852
6238,-1.9732716083526611
6239,-1.9426213502883911
6240,-1.972306251525879
6241,-1.9498188495635986
6242,-1.9840927124023438
6243,-1.9437676668167114
6244,-1.9488657712936401
6245,-1.9681715965270996
6246,-1.9555549621582031
6247,-1.950927734375
6248,-1.936661958694458
6249,-1.9576647281646729
6250,-1.9477092027664185
6251,-1.9582933187484741
6252,-1.9570472240447998
6253,-1.9277898073196411
6254,-1.9512308835983276
6255,-1.9728275537490845
6256,-1.947319507598877
6257,-1.9510478973388672
6258,-1.9610826969146729
6259,-1.9422279596328735
6260,-1.952108383178711
6261,-1.9758645296096802
6262,-1.9555913209915161
6263,-1.9347485303878784
6264,-1.9395418167114258
6265,-1.9028661251068115
6266,-1.9393906593322754
6267,-1.939859390258789
6268,-1.9601415395736694
6269,-1.9680683612823486
6270,-1.966137409210205
6271,-1.9282231330871582
6272,-1.94270658493042
6273,-1.9633609056472778
6274,-1.9431626796722412
6275,-1.9673393964767456
6276,-1.9521149396896362
6277,-1.9689403772354126
6278,-1.9615815877914429
6279,-1.9217658042907715
6280,-1.978358268737793
6281,-1.9487468004226685
6282,-1.9402637481689453
6283,-1.9558522701263428
6284,-1.9868736267089844
6285,-1.960014820098877
6286,-1.927368402481079
6287,-1.9719964265823364
6288,-1.950219750404358
6289,-1.9666650295257568
6290,-1.9311922788619995
6291,-1.965555191040039
6292,-1.9596916437149048
6293,-1.9816375970840454
6294,-1.9418408870697021
6295,-1.9521205425262451
6296,-1.9607031345367432
6297,-1.9354994297027588
6298,-1.949479103088379
6299,-1.93686842918396
6300,-1.9775660037994385
6301,-1.9822969436645508
6302,-1.9751875400543213
6303,-1.9495234489440918
6304,-1.9254802465438843
6305,-1.945432424545288
6306,-1.9493629932403564
6307,-1.9354302883148193
6308,-1.9618254899978638
6309,-1.9836721420288086
6310,-1.9786577224731445
6311,-1.9477565288543701
6312,-1.9352328777313232
6313,-1.952541470527649
6314,-1.9374889135360718
6315,-1.9591906070709229
6316,-1.9440346956253052
6317,-1.9398467540740967
6318,-1.9568771123886108
6319,-1.9627947807312012
6320,-1.9274892807006836
6321,-1.9645205736160278
6322,-1.9228802919387817
6323,-1.9518579244613647
6324,-1.898148536682129
6325,-1.950199842453003
6326,-1.9358043670654297
6327,-1.9528640508651733
6328,-1.9362967014312744
6329,-1.9283839464187622
6330,-1.964625358581543
6331,-1.953128457069397
6332,-1.9710900783538818
6333,-1.928646206855774
6334,-1.9602303504943848
6335,-1.9447693824768066
6336,-1.9502546787261963
6337,-1.9690641164779663
6338,-1.9493598937988281
6339,-1.951473593711853
6340,-1.9425841569900513
6341,-1.9516650438308716
6342,-1.915036916732788
6343,-1.9483124017715454
6344,-1.9604605436325073
6345,-1.9629948139190674
6346,-1.9945769309997559
6347,-1.9515290260314941
6348,-1.948331356048584
6349,-1.9603468179702759
6350,-1.9721400737762451
6351,-1.9913153648376465
6352,-1.972029209136963
6353,-1.9621202945709229
6354,-1.9624972343444824
6355,-1.9461119174957275
6356,-1.9722610712051392
6357,-1.9555214643478394
6358,-1.9651907682418823
6359,-1.9336233139038086
6360,-1.959638237953186
6361,-1.9374332427978516
6362,-1.9384676218032837
6363,-1.9391324520111084
6364,-1.943539023399353
6365,-1.960426688194275
6366,-1.9221998453140259
6367,-1.9468812942504883
6368,-1.943664789199829
6369,-1.9580124616622925
6370,-1.9558850526809692
6371,-1.964237928390503
6372,-1.951805830001831
6373,-1.9402943849563599
6374,-1.9574121236801147
6375,-1.9267699718475342
6376,-1.950607419013977
6377,-1.9459559917449951
6378,-1.9816974401474
6379,-1.9415007829666138
6380,-1.9412856101989746
6381,-1.943321704864502
6382,-1.9219715595245361
6383,-1.9462400674819946
6384,-1.9509261846542358
6385,-1.9561290740966797
6386,-1.95474374294281
6387,-1.9512646198272705
6388,-1.9569439888000488
6389,-1.9204508066177368
6390,-1.9570993185043335
6391,-1.935063362121582
6392,-1.9490081071853638
6393,-1.9341572523117065
6394,-1.9850507974624634
6395,-1.980014443397522
6396,-1.9671529531478882
6397,-1.9724589586257935
6398,-1.9502331018447876
6399,-1.9649778604507446
6400,-1.9581278562545776
6401,-1.9412784576416016
6402,-1.9605451822280884
6403,-1.9186375141143799
6404,-1.9709510803222656
6405,-1.9333863258361816
6406,-1.9454985857009888
6407,-1.9565191268920898
6408,-1.8839401006698608
6409,-1.9796637296676636
6410,-1.9636480808258057
6411,-1.937382459640503
6412,-1.9412286281585693
6413,-1.8821971416473389
6414,-1.93321692943573
6415,-1.914363145828247
6416,-1.9245567321777344
6417,-1.9479472637176514
6418,-1.9034717082977295
6419,-1.9586899280548096
6420,-1.8993771076202393
6421,-1.947194218635559
6422,-1.9200066328048706
6423,-1.976807951927185
6424,-1.9423878192901611
6425,-1.943131923675537
6426,-1.9568521976470947
6427,-1.9551631212234497
6428,-1.9647932052612305
6429,-1.952933669090271
6430,-1.9726941585540771
6431,-1.9475829601287842
6432,-1.980615258216858
6433,-1.9531190395355225
6434,-1.9860317707061768
6435,-1.9742918014526367
6436,-1.9622738361358643
6437,-1.9301186800003052
6438,-1.9486446380615234
6439,-1.9589707851409912
6440,-1.9497220516204834
6441,-1.9413741827011108
6442,-1.9572453498840332
6443,-1.8736196756362915
6444,-1.9621715545654297
6445,-1.9248530864715576
6446,-1.9518756866455078
6447,-1.962336540222168
6448,-1.9123576879501343
6449,-1.9423182010650635
6450,-1.969634771347046
6451,-1.9539189338684082
6452,-1.929943323135376
6453,-1.957798719406128
6454,-1.9471309185028076
6455,-1.9549930095672607
6456,-1.975596308708191
6457,-1.9421895742416382
6458,-1.976775050163269
6459,-1.977332592010498
6460,-1.9533536434173584
6461,-1.9366767406463623
6462,-1.9293491840362549
6463,-1.949155569076538
6464,-1.9542880058288574
6465,-1.918687343597412
6466,-1.918748140335083
6467,-1.9186229705810547
6468,-1.956077218055725
6469,-1.922816276550293
6470,-1.9692180156707764
6471,-1.9338669776916504
6472,-1.939569354057312
6473,-1.9871225357055664
6474,-1.9464333057403564
6475,-1.9642904996871948
6476,-1.9759297370910645
6477,-1.9512580633163452
6478,-1.9153821468353271
6479,-1.9644275903701782
6480,-1.9513708353042603
6481,-1.9390438795089722
6482,-1.9622409343719482
6483,-1.9778610467910767
6484,-1.9868817329406738
6485,-1.972027063369751
6486,-1.9762383699417114
6487,-1.9443398714065552
6488,-1.972033977508545
6489,-1.9484717845916748
6490,-1.9777454137802124
6491,-1.9700465202331543
6492,-1.953110933303833
6493,-1.952524185180664
6494,-1.9404374361038208
6495,-1.966351866722107
6496,-1.932977557182312
6497,-1.9672386646270752
6498,-1.9378715753555298
6499,-1.9489846229553223
6500,-1.9575730562210083
6501,-1.9077043533325195
6502,-1.9699651002883911
6503,-1.8996776342391968
6504,-1.9794692993164062
6505,-1.9179461002349854
6506,-1.9254341125488281
6507,-1.9739429950714111
6508,-1.8933724164962769
6509,-1.9367353916168213
6510,-1.9476741552352905
6511,-1.8879878520965576
6512,-1.9219255447387695
6513,-1.9460875988006592
6514,-1.901646375656128
6515,-1.9591922760009766
6516,-1.8706375360488892
6517,-1.9578931331634521
6518,-1.8937575817108154
6519,-1.9290032386779785
6520,-1.9481744766235352
6521,-1.9105912446975708
6522,-1.944959282875061
6523,-1.9265645742416382
6524,-1.8546063899993896
6525,-1.9287054538726807
6526,-1.90459144115448
6527,-1.8709489107131958
6528,-1.8923256397247314
6529,-1.892704963684082
6530,-1.9610936641693115
6531,-1.8989818096160889
6532,-1.9601110219955444
6533,-1.9531210660934448
6534,-1.901827335357666
6535,-1.9524908065795898
6536,-1.9587492942810059
6537,-1.9533376693725586
6538,-1.9567168951034546
6539,-1.8981573581695557
6540,-1.9633238315582275
6541,-1.94620680809021
6542,-1.9407480955123901
6543,-1.9545626640319824
6544,-1.9238570928573608
6545,-1.9435508251190186
6546,-1.9544049501419067
6547,-1.9010090827941895
6548,-1.9477851390838623
6549,-1.9572665691375732
6550,-1.9117207527160645
6551,-1.9663149118423462
6552,-1.9374676942825317
6553,-1.933841347694397
6554,-1.972076177597046
6555,-1.948032259941101
6556,-1.9619762897491455
6557,-1.9454925060272217
6558,-1.9765561819076538
6559,-1.959873914718628
6560,-1.9644556045532227
6561,-1.9273847341537476
6562,-1.9573612213134766
6563,-1.9380614757537842
6564,-1.9543863534927368
6565,-1.9473198652267456
6566,-1.9389359951019287
6567,-1.912811040878296
6568,-1.9637757539749146
6569,-1.9402024745941162
6570,-1.9383108615875244
6571,-1.954731822013855
6572,-1.9464378356933594
6573,-1.967721939086914
6574,-1.8921462297439575
6575,-1.9520823955535889
6576,-1.9193059206008911
6577,-1.9461290836334229
6578,-1.970520257949829
6579,-1.940558671951294
6580,-1.9573638439178467
6581,-1.9248005151748657
6582,-1.9398678541183472
6583,-1.9570825099945068
6584,-1.9372823238372803
6585,-1.917576551437378
6586,-1.9427375793457031
6587,-1.899030089378357
6588,-1.974484920501709
6589,-1.9445520639419556
6590,-1.9096550941467285
6591,-1.9577537775039673
6592,-1.9314852952957153
6593,-1.8963103294372559
6594,-1.9487926959991455
6595,-1.9024698734283447
6596,-1.9577020406723022
6597,-1.9461487531661987
6598,-1.8949271440505981
6599,-1.9760143756866455
6600,-1.8761019706726074
6601,-1.9711291790008545
6602,-1.9395771026611328
6603,-1.9108898639678955
6604,-1.9554977416992188
6605,-1.951920986175537
6606,-1.9463927745819092
6607,-1.958419680595398
6608,-1.9283243417739868
6609,-1.9601526260375977
6610,-1.9440677165985107
6611,-1.9479421377182007
6612,-1.9783283472061157
6613,-1.9597413539886475
6614,-1.9633530378341675
6615,-1.987863302230835
6616,-1.9570822715759277
6617,-1.9462472200393677
6618,-1.9721744060516357
6619,-1.9723573923110962
6620,-1.9919142723083496
6621,-1.9795805215835571
6622,-1.9447249174118042
6623,-1.9648654460906982
6624,-1.9752575159072876
6625,-1.9713704586029053
6626,-1.9465911388397217
6627,-1.9430439472198486
6628,-1.9316458702087402
6629,-1.9173989295959473
6630,-1.9450390338897705
6631,-1.959487795829773
6632,-1.9750336408615112
6633,-1.9772857427597046
6634,-1.9615205526351929
6635,-1.9372929334640503
6636,-1.9882638454437256
6637,-1.927276372909546
6638,-1.9710885286331177
6639,-1.9518638849258423
6640,-1.958592414855957
6641,-1.9543718099594116
6642,-1.9816410541534424
6643,-1.9959582090377808
6644,-1.9469285011291504
6645,-1.960283637046814
6646,-1.9451124668121338
6647,-1.9768264293670654
6648,-1.988690972328186
6649,-1.9513801336288452
6650,-1.949794888496399
6651,-1.9574079513549805
6652,-1.9571917057037354
6653,-1.927672028541565
6654,-1.939820647239685
6655,-1.9612863063812256
6656,-1.9748133420944214
6657,-1.9370570182800293
6658,-1.9601833820343018
6659,-1.93705415725708
6660,-1.9722015857696533
6661,-1.979064702987671
6662,-1.934357762336731
6663,-1.9549509286880493
6664,-1.9378876686096191
6665,-1.924877643585205
6666,-1.9430822134017944
6667,-1.9183300733566284
6668,-1.9795963764190674
6669,-1.9606850147247314
6670,-1.9186962842941284
6671,-1.942795991897583
6672,-1.9785878658294678
6673,-1.9315129518508911
6674,-1.9550676345825195
6675,-1.9376716613769531
6676,-1.9550347328186035
6677,-1.971123456954956
6678,-1.9433643817901611
6679,-1.962164044380188
6680,-1.936501383781433
6681,-1.961560606956482
6682,-1.9646893739700317
6683,-1.9741878509521484
6684,-1.961273193359375
6685,-1.9766826629638672
6686,-1.9569354057312012
6687,-1.970836877822876
6688,-1.9343103170394897
6689,-1.9681651592254639
6690,-1.9363608360290527
6691,-1.9611228704452515
6692,-1.9597092866897583
6693,-1.952436923980713
6694,-1.9468140602111816
6695,-1.9633277654647827
6696,-1.9554523229599
6697,-1.9349803924560547
6698,-1.960160732269287
6699,-1.9403598308563232
6700,-1.969167709350586
6701,-1.9226288795471191
6702,-1.960004448890686
6703,-1.9531482458114624
6704,-1.9674372673034668
6705,-1.9752683639526367
6706,-1.9503217935562134
6707,-1.9714287519454956
6708,-1.9370243549346924
6709,-1.9564906358718872
6710,-1.9435192346572876
6711,-1.9354336261749268
6712,-1.9428114891052246
6713,-1.9718493223190308
6714,-1.9705445766448975
6715,-1.9386796951293945
6716,-1.9608418941497803
6717,-1.9489041566848755
6718,-1.9574956893920898
6719,-1.9427123069763184
6720,-1.9666597843170166
6721,-1.9698941707611084
6722,-1.9820672273635864
6723,-1.9559414386749268
6724,-1.9231743812561035
6725,-1.964184284210205
6726,-1.9865431785583496
6727,-1.9537088871002197
6728,-1.9802128076553345
6729,-1.9527010917663574
6730,-1.951767086982727
6731,-1.9669349193572998
6732,-1.9686682224273682
6733,-1.971334457397461
6734,-1.9744254350662231
6735,-1.9741278886795044
6736,-1.9392045736312866
6737,-1.9622993469238281
6738,-1.9678046703338623
6739,-1.964324712753296
6740,-1.9342435598373413
6741,-1.9720088243484497
6742,-1.9668155908584595
6743,-1.9593759775161743
6744,-1.9604567289352417
6745,-1.9384958744049072
6746,-1.9774714708328247
6747,-1.9671194553375244
6748,-1.977357029914856
6749,-1.9781122207641602
6750,-1.960139513015747
6751,-1.9507365226745605
6752,-1.9756087064743042
6753,-1.932401180267334
6754,-1.9472535848617554
6755,-1.9693996906280518
6756,-1.9604679346084595
6757,-1.9617695808410645
6758,-1.9591151475906372
6759,-1.9360437393188477
6760,-1.9640954732894897
6761,-1.9575090408325195
6762,-1.9584742784500122
6763,-1.9679926633834839
6764,-1.9611568450927734
6765,-1.9656234979629517
6766,-1.9921677112579346
6767,-1.926520586013794
6768,-2.0012288093566895
6769,-1.971157193183899
6770,-1.955322265625
6771,-1.9704244136810303
6772,-1.96971595287323
6773,-1.9665979146957397
6774,-1.9321013689041138
6775,-1.9848783016204834
6776,-1.9833897352218628
6777,-1.9904407262802124
6778,-1.9515360593795776
6779,-1.9140883684158325
6780,-1.9733259677886963
6781,-1.9387911558151245
6782,-1.9705814123153687
6783,-1.9457519054412842
6784,-1.9159008264541626
6785,-1.9290913343429565
6786,-1.9395420551300049
6787,-1.9200177192687988
6788,-1.9592100381851196
6789,-1.9330658912658691
6790,-1.9504090547561646
6791,-1.9510374069213867
6792,-1.895751953125
6793,-1.9356352090835571
6794,-1.947300672531128
6795,-1.8956191539764404
6796,-1.9587761163711548
6797,-1.9081300497055054
6798,-1.9357597827911377
6799,-1.9566864967346191
6800,-1.9347790479660034
6801,-1.9669138193130493
6802,-1.9246348142623901
6803,-1.9639430046081543
6804,-1.949035882949829
6805,-1.9531521797180176
6806,-1.9628664255142212
6807,-1.9241077899932861
6808,-1.9440264701843262
6809,-1.9651439189910889
6810,-1.9268152713775635
6811,-1.968153715133667
6812,-1.97025728225708
6813,-1.965208888053894
6814,-1.945251226425171
6815,-1.982795000076294
6816,-1.9595377445220947
6817,-1.9503428936004639
6818,-1.963525652885437
6819,-1.9546422958374023
6820,-1.9373348951339722
6821,-1.927830696105957
6822,-1.9600375890731812
6823,-1.9303568601608276
6824,-1.9705100059509277
6825,-1.9454222917556763
6826,-1.9768449068069458
6827,-1.9471670389175415
6828,-1.951224446296692
6829,-1.9418309926986694
6830,-1.984628438949585
6831,-1.9702863693237305
6832,-1.9600138664245605
6833,-1.968410611152649
6834,-1.9568454027175903
6835,-1.972467064857483
6836,-1.971648931503296
6837,-1.95924973487854
6838,-1.9199117422103882
6839,-1.9643490314483643
6840,-1.9517531394958496
6841,-1.9695278406143188
6842,-1.931198239326477
6843,-1.9582701921463013
6844,-1.9127788543701172
6845,-1.97617506980896
6846,-1.9326404333114624
6847,-1.9730528593063354
6848,-1.9717122316360474
6849,-1.9641038179397583
6850,-1.9526902437210083
6851,-1.9268969297409058
6852,-1.9609233140945435
6853,-1.9583690166473389
6854,-1.9517196416854858
6855,-1.9732478857040405
6856,-1.9528828859329224
6857,-1.9551678895950317
6858,-1.9536722898483276
6859,-1.9698529243469238
6860,-1.946902871131897
6861,-1.9354883432388306
6862,-1.9410874843597412
6863,-1.948712706565857
6864,-1.9549365043640137
6865,-1.9836512804031372
6866,-1.9531824588775635
6867,-1.9549230337142944
6868,-1.9802451133728027
6869,-1.9319968223571777
6870,-1.9912227392196655
6871,-1.9511998891830444
6872,-1.9538673162460327
6873,-1.9608640670776367
6874,-1.9726120233535767
6875,-1.9514869451522827
6876,-1.9584747552871704
6877,-1.9640167951583862
6878,-1.9764734506607056
6879,-1.9670153856277466
6880,-1.9596794843673706
6881,-1.9601094722747803
6882,-1.9391438961029053
6883,-1.9733333587646484
6884,-1.9417455196380615
6885,-1.9221675395965576
6886,-1.9786980152130127
6887,-1.953660011291504
6888,-1.9431252479553223
6889,-1.9435992240905762
6890,-1.9451714754104614
6891,-1.9582161903381348
6892,-1.9551913738250732
6893,-1.9697859287261963
6894,-1.960959792137146
6895,-1.9972859621047974
6896,-1.9608725309371948
6897,-1.9662892818450928
6898,-1.9639875888824463
6899,-1.9469903707504272
6900,-1.9695757627487183
6901,-1.966085433959961
6902,-1.9679958820343018
6903,-1.9585301876068115
6904,-1.9793294668197632
6905,-1.9358458518981934
6906,-1.9608932733535767
6907,-1.9532986879348755
6908,-1.9547584056854248
6909,-1.9671716690063477
6910,-1.968072533607483
6911,-1.9468613862991333
6912,-1.9552358388900757
6913,-1.947265625
6914,-1.946540355682373
6915,-1.9782710075378418
6916,-1.9372551441192627
6917,-1.9582257270812988
6918,-1.9693447351455688
6919,-1.9581222534179688
6920,-1.9610501527786255
6921,-1.9757030010223389
6922,-1.9984633922576904
6923,-1.9812724590301514
6924,-1.968644380569458
6925,-1.945462703704834
6926,-1.9641181230545044
6927,-1.9741566181182861
6928,-1.9208649396896362
6929,-1.9825316667556763
6930,-1.9676823616027832
6931,-1.9464691877365112
6932,-1.9520797729492188
6933,-1.9683220386505127
6934,-1.9379621744155884
6935,-1.954720377922058
6936,-1.9668259620666504
6937,-1.9678642749786377
6938,-1.9504740238189697
6939,-1.9599859714508057
6940,-1.948686957359314
6941,-1.971337914466858
6942,-1.9631378650665283
6943,-1.978691577911377
6944,-1.9492111206054688
6945,-1.9541642665863037
6946,-1.9366166591644287
6947,-1.9730616807937622
6948,-1.9430919885635376
6949,-1.9597753286361694
6950,-1.9364147186279297
6951,-1.9531067609786987
6952,-1.9809731245040894
6953,-1.9271934032440186
6954,-1.9758474826812744
6955,-1.983703374862671
6956,-1.9464561939239502
6957,-1.9607055187225342
6958,-1.9434449672698975
6959,-1.951843023300171
6960,-1.9112212657928467
6961,-1.9521470069885254
6962,-1.9546171426773071
6963,-1.9637179374694824
6964,-1.9351325035095215
6965,-1.9603958129882812
6966,-1.9483155012130737
6967,-1.9483439922332764
6968,-1.9252307415008545
6969,-1.954937219619751
6970,-1.9421294927597046
6971,-1.9432605504989624
6972,-1.9470365047454834
6973,-1.9737440347671509
6974,-1.9417686462402344
6975,-1.9492998123168945
6976,-1.9470622539520264
6977,-1.9356484413146973
6978,-1.9615706205368042
6979,-1.8524811267852783
6980,-1.9647769927978516
6981,-1.942188024520874
6982,-1.9524692296981812
6983,-1.9510581493377686
6984,-1.9652869701385498
6985,-1.9431121349334717
6986,-1.9539624452590942
6987,-1.9507544040679932
6988,-1.9484999179840088
6989,-1.9596538543701172
6990,-1.9407891035079956
6991,-1.9536679983139038
6992,-1.931172251701355
6993,-1.9435268640518188
6994,-1.979935884475708
6995,-1.9366724491119385
6996,-1.9375394582748413
6997,-1.9740233421325684
6998,-1.958690881729126
6999,-1.9639145135879517
7000,-1.9587323665618896
7001,-1.9346342086791992
7002,-1.9234662055969238
7003,-1.9647414684295654
7004,-1.960618257522583
7005,-1.9615410566329956
7006,-1.9790557622909546
7007,-1.954524278640747
7008,-1.9506174325942993
7009,-1.9616515636444092
7010,-1.9752305746078491
7011,-1.9350717067718506
7012,-1.9348400831222534
7013,-1.9457236528396606
7014,-1.9398032426834106
7015,-1.957388997077942
7016,-1.9473304748535156
7017,-1.961488962173462
7018,-1.9635204076766968
7019,-1.955715537071228
7020,-1.9577866792678833
7021,-1.9373053312301636
7022,-1.9414308071136475
7023,-1.9627618789672852
7024,-1.979511022567749
7025,-1.9682797193527222
7026,-1.9607750177383423
7027,-1.9830336570739746
7028,-1.954786777496338
7029,-1.9603872299194336
7030,-1.9528136253356934
7031,-1.9433945417404175
7032,-1.9559893608093262
7033,-1.9245959520339966
7034,-1.9449390172958374
7035,-1.9737845659255981
7036,-1.948473572731018
7037,-1.9689053297042847
7038,-1.9524497985839844
7039,-1.9297800064086914
7040,-1.972312569618225
7041,-1.936448335647583
7042,-1.9458487033843994
7043,-1.950035572052002
7044,-1.956629753112793
7045,-1.962632656097412
7046,-1.9713165760040283
7047,-1.9666223526000977
7048,-1.9829200506210327
7049,-1.977786660194397
7050,-1.9416168928146362
7051,-1.9641042947769165
7052,-1.9422080516815186
7053,-1.959700345993042
7054,-1.9592506885528564
7055,-1.9634361267089844
7056,-1.9744750261306763
7057,-1.9668182134628296
7058,-1.9705982208251953
7059,-1.9683918952941895
7060,-1.9582167863845825
7061,-1.9687726497650146
7062,-1.936679720878601
7063,-1.9583526849746704
7064,-1.974655270576477
7065,-1.9393208026885986
7066,-1.97797691822052
7067,-1.9382078647613525
7068,-1.9717047214508057
7069,-1.9402837753295898
7070,-1.9580496549606323
7071,-1.9760220050811768
7072,-1.9190142154693604
7073,-1.9707921743392944
7074,-1.960180640220642
7075,-1.954994797706604
7076,-1.952402949333191
7077,-1.9578911066055298
7078,-1.9718401432037354
7079,-1.9479804039001465
7080,-1.9760394096374512
7081,-1.9331201314926147
7082,-1.9589871168136597
7083,-1.9762223958969116
